Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
43,"[{u'name': u'Tobias Schenke', u'id': u'243249880'}, {u'name': u'Axel Stein', u'id': u'770679132'}, {u'name': u'Luise Helm', u'id': u'770809980'}]",-1,[{u'name': u'Marc Rothemund'}],"[Art House & International, Comedy]",770811761,Harte Jungs (Ants in the Pants) (Just the Two of Us),2000-03-30,http://api.rottentomatoes.com/api/public/v1.0/movies/770811761/reviews.json,0239450,http://www.rottentomatoes.com/m/harte-jungs/
78,"[{u'name': u'Arnost Lustig', u'id': u'364618228'}, {u'name': u'Jan Wiener', u'id': u'599790737'}]",96,[{u'name': u'Amir Bar-Lev'}],"[Documentary, Drama, Special Interest]",21549,Fighter,2001-08-24,http://api.rottentomatoes.com/api/public/v1.0/movies/21549/reviews.json,0285475,http://www.rottentomatoes.com/m/1109564-fighter/
45,"[{u'name': u'Maggie Cheung', u'id': u'162659337'}, {u'name': u'Valerie Chow', u'id': u'364608613'}, {u'name': u'Eric Kot', u'id': u'282429299'}, {u'name': u'Leon Lai', u'id': u'184552150'}, {u'name': u'Richard Ng', u'id': u'388392014'}]",-1,[{u'name': u'Wai-keung Lau'}],[Art House & International],770688053,"Yi jian zhong qing, (Sausalito)",2000-04-20,http://api.rottentomatoes.com/api/public/v1.0/movies/770688053/reviews.json,0240880,http://www.rottentomatoes.com/m/sausalito/
56,"[{u'name': u'James Earl Jones', u'characters': [u'Dr. William Blakely'], u'id': u'162655731'}, {u'name': u'Jake LeDoux', u'characters': [u'Jamie Baldwin'], u'id': u'770895135'}, {u'name': u'Brendan Fletcher', u'characters': [u'Hunter Baldwin'], u'id': u'326433038'}, {u'name': u'Wendy Crewson', u'characters': [u'Virginia Baldwin'], u'id': u'162656175'}, {u'name': u'Al Waxman', u'characters': [u'Grandpa Trapnell'], u'id': u'712979028'}]",-1,[{u'name': u'Helen Shaver'}],"[Drama, Kids & Family]",20936,Summer's End,2000-04-01,http://api.rottentomatoes.com/api/public/v1.0/movies/20936/reviews.json,0192644,http://www.rottentomatoes.com/m/summers_end/
25,"[{u'name': u'Bob Dennis', u'id': u'770674227'}, {u'name': u'Courtney Marine', u'id': u'770832830'}, {u'name': u'Robert Thomas', u'id': u'770691731'}, {u'name': u'Stevan Anselmi', u'id': u'770754471'}]",-1,[{u'name': u'John Polonia'}],[Horror],770715952,The House That Screamed,2000-04-11,http://api.rottentomatoes.com/api/public/v1.0/movies/770715952/reviews.json,0356706,http://www.rottentomatoes.com/m/the-house-that-screamed/
55,"[{u'name': u'Reg Rogers', u'characters': [u'Max Martin'], u'id': u'364609217'}, {u'name': u'Mary Alice', u'characters': [u'Violet'], u'id': u'770710517'}, {u'name': u'Christopher Bauer', u'characters': [u'Paul'], u'id': u'770715168'}, {u'name': u'Marisa Berenson', u'characters': [u'Julie'], u'id': u'162674227'}, {u'name': u'Rob Campbell', u'characters': [u'Romeo'], u'id': u'364609224'}]",-1,[{u'name': u'Jeremy Stein'}],"[Drama, Comedy]",353654850,The Photographer,2000-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/353654850/reviews.json,0240802,http://www.rottentomatoes.com/m/1125810-photographer/
66,"[{u'name': u'Charles Durning', u'characters': [u'Skippy'], u'id': u'162653601'}, {u'name': u'Robert Forster', u'characters': [u'Joe Pitko'], u'id': u'162685864'}, {u'name': u'J.J. Johnston', u'characters': [u'Stan'], u'id': u'364613215'}, {u'name': u'Denis Leary', u'characters': [u'Fireman'], u'id': u'162659182'}, {u'name': u'Jack Wallace', u'characters': [u'Fred'], u'id': u'770692497'}]",83,[{u'name': u'Joe Mantegna'}],"[Drama, Art House & International, Comedy]",16128,Lakeboat,2000-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/16128/reviews.json,0210149,http://www.rottentomatoes.com/m/lakeboat/
38,"[{u'name': u'Roberto Citrin', u'id': u'771553974'}, {u'name': u'Kate O'Toole', u'id': u'770756149'}, {u'name': u'Susan Lynch', u'characters': [u'Nora Barnacle'], u'id': u'162655241'}, {u'name': u'Ewan McGregor', u'characters': [u'James Joyce'], u'id': u'162652152'}, {u'name': u'Peter McDonald', u'characters': [u'Stanislaus Joyce'], u'id': u'559578824'}]",55,[{u'name': u'Pat Murphy'}],"[Documentary, Drama, Musical & Performing Arts]",15049,Nora,2001-05-04,http://api.rottentomatoes.com/api/public/v1.0/movies/15049/reviews.json,0158033,http://www.rottentomatoes.com/m/nora/
52,"[{u'name': u'Keri Russell', u'characters': [u'Lucy McLoughlin'], u'id': u'162685092'}, {u'name': u'William Ash', u'characters': [u'Danny Mitchell'], u'id': u'364649037'}, {u'name': u'Theo Fraser Steele', u'characters': [u'Oliver Parr'], u'id': u'364649038'}, {u'name': u'Julian Littman', u'characters': [u'Rudi Morelli'], u'id': u'770725751'}, {u'name': u'Maclean Stewart', u'characters': [u'Mickey'], u'id': u'771013867'}]",57,[{u'name': u'John Forte'}],"[Drama, Romance, Musical & Performing Arts, Comedy]",155580018,Mad About Mambo,2000-08-04,http://api.rottentomatoes.com/api/public/v1.0/movies/155580018/reviews.json,0156757,http://www.rottentomatoes.com/m/mad_about_mambo/
100,"[{u'name': u'Shauna O'Brien', u'id': u'770677910'}, {u'name': u'Nancy O'Neil', u'id': u'770782844'}, {u'name': u'Nancy O'Brien', u'id': u'770919596'}, {u'name': u'Venessa Blair', u'id': u'770754402'}, {u'name': u'Jesse Coleman', u'id': u'770717242'}]",-1,[{u'name': u'Madison Monroe'}],[Action & Adventure],770735153,Zorrita: Passion's Avenger,2000-11-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770735153/reviews.json,0241079,http://www.rottentomatoes.com/m/zorrita/
51,"[{u'name': u'Sandra Bullock', u'characters': [u'Gwen'], u'id': u'162652205'}, {u'name': u'Viggo Mortensen', u'characters': [u'Eddie'], u'id': u'162654541'}, {u'name': u'Dominic West', u'characters': [u'Jasper'], u'id': u'162662802'}, {u'name': u'Elizabeth Perkins', u'characters': [u'Lily'], u'id': u'162652928'}, {u'name': u'Steve Buscemi', u'characters': [u'Cornell'], u'id': u'162652875'}]",31,[{u'name': u'Betty Thomas'}],"[Drama, Comedy]",10914,28 Days,2000-02-08,http://api.rottentomatoes.com/api/public/v1.0/movies/10914/reviews.json,0191754,http://www.rottentomatoes.com/m/28_days/
0,"[{u'name': u'Jorge Sanz', u'id': u'162712569'}, {u'name': u'Santiago Magill', u'id': u'770722388'}, {u'name': u'Tiare Scanda', u'id': u'770713258'}]",-1,"[{u'name': u'Alfonso Albacete'}, {u'name': u'David Menkes'}]","[Comedy, Romance]",770695786,I Love You Baby,2001-10-26,http://api.rottentomatoes.com/api/public/v1.0/movies/770695786/reviews.json,0300016,http://www.rottentomatoes.com/m/i_love_you_baby/
50,"[{u'name': u'Bernard Giraudeau', u'characters': [u'Frederic Delamont'], u'id': u'364646759'}, {u'name': u'Jean-Pierre Lorit', u'characters': [u'Nicolas'], u'id': u'364618348'}, {u'name': u'Florence Thomassin', u'characters': [u'Beatrice'], u'id': u'246218722'}, {u'name': u'Charles Berling', u'characters': [u'Chef'], u'id': u'162696882'}, {u'name': u'Jean-Pierre Leaud', u'characters': [u'Investigator'], u'id': u'162678299'}]",-1,[{u'name': u'Bernard Rapp'}],"[Art House & International, Drama]",770690747,A Matter of Taste,2001-08-10,http://api.rottentomatoes.com/api/public/v1.0/movies/770690747/reviews.json,0217119,http://www.rottentomatoes.com/m/a_matter_of_taste_2001/
65,"[{u'name': u'Ossie Davis', u'characters': [u'Mack Henry'], u'id': u'162679122'}, {u'name': u'Michael Schiffman', u'characters': [u'Jason Ross'], u'id': u'771015757'}, {u'name': u'Ruby Dee', u'characters': [u'Mrs. Henry'], u'id': u'162677403'}, {u'name': u'Duane McLaughlin', u'characters': [u'Aaron Henry'], u'id': u'770714782'}, {u'name': u'Megan Bower', u'characters': [u'Kim Axelrod'], u'id': u'770714784'}]",-1,[{u'name': u'Charles Burnett'}],"[Television, Kids & Family, Comedy]",770690082,Finding Buck McHenry,2000-04-16,http://api.rottentomatoes.com/api/public/v1.0/movies/770690082/reviews.json,0244512,http://www.rottentomatoes.com/m/finding_buck_mchenry/
70,"[{u'name': u'Paul Ben-Victor', u'characters': [u'Moe Howard'], u'id': u'770676854'}, {u'name': u'Evan Handler', u'characters': [u'Larry Fine'], u'id': u'770671576'}, {u'name': u'Michael Chiklis', u'characters': [u'Jerome `Curly' Howard'], u'id': u'162652783'}, {u'name': u'Marton Csokas', u'characters': [u'Ted Healy'], u'id': u'162653240'}, {u'name': u'John Kassir', u'characters': [u'Samuel `Shemp' Howard'], u'id': u'770696805'}]",-1,[{u'name': u'James Frawley'}],"[Drama, Comedy]",410147039,The Three Stooges,2000-04-24,http://api.rottentomatoes.com/api/public/v1.0/movies/410147039/reviews.json,0214698,http://www.rottentomatoes.com/m/the-three-stooges/
47,"[{u'name': u'Sam E. Wright', u'characters': [u'Kron'], u'id': u'770728087'}, {u'name': u'D B Sweeney', u'id': u'770707580'}, {u'name': u'Alfre Woodard', u'characters': [u'Plio'], u'id': u'162662573'}, {u'name': u'Julianna Margulies', u'characters': [u'Neera'], u'id': u'162663347'}, {u'name': u'Ossie Davis', u'characters': [u'Yar'], u'id': u'162679122'}]",65,"[{u'name': u'Ralph Zondag'}, {u'name': u'Eric Leighton'}]","[Action & Adventure, Animation, Kids & Family]",10427,Dinosaur,2000-05-19,http://api.rottentomatoes.com/api/public/v1.0/movies/10427/reviews.json,0130623,http://www.rottentomatoes.com/m/1097046-dinosaur/
57,"[{u'name': u'Martin Lawrence', u'characters': [u'Malcolm'], u'id': u'162652800'}, {u'name': u'Nia Long', u'characters': [u'Sherry'], u'id': u'162661398'}, {u'name': u'Paul Giamatti', u'characters': [u'John'], u'id': u'162683649'}, {u'name': u'Jascha Washington', u'characters': [u'Trent'], u'id': u'397673144'}, {u'name': u'Terrence Howard', u'characters': [u'Lester'], u'id': u'162652991'}]",30,[{u'name': u'Raja Gosnell'}],"[Action & Adventure, Comedy]",11526,Big Momma's House,2000-06-02,http://api.rottentomatoes.com/api/public/v1.0/movies/11526/reviews.json,0208003,http://www.rottentomatoes.com/m/big_mommas_house/
66,"[{u'name': u'Breckin Meyer', u'characters': [u'Josh Parker'], u'id': u'162652680'}, {u'name': u'Seann William Scott', u'characters': [u'E.L.'], u'id': u'162652909'}, {u'name': u'Amy Smart', u'characters': [u'Beth'], u'id': u'162655491'}, {u'name': u'Paulo Costanzo', u'characters': [u'Rubin'], u'id': u'162676731'}, {u'name': u'Anthony Rapp', u'characters': [u'Jacob'], u'id': u'162655510'}]",57,[{u'name': u'Todd Phillips'}],[Comedy],17063,Road Trip,2000-05-19,http://api.rottentomatoes.com/api/public/v1.0/movies/17063/reviews.json,0215129,http://www.rottentomatoes.com/m/1097259-road_trip/
65,"[{u'name': u'Curtis Armstrong', u'id': u'364599258'}, {u'name': u'Jackie Chan', u'characters': [u'Chon Wang'], u'id': u'162661013'}, {u'name': u'Owen Wilson', u'characters': [u'Roy O'Bannon'], u'id': u'162652836'}, {u'name': u'Lucy Liu', u'characters': [u'Princess Pei Pei'], u'id': u'162654563'}, {u'name': u'Brandon Merrill', u'characters': [u'Indian Wife'], u'id': u'771015737'}]",79,[{u'name': u'Tom Dey'}],"[Western, Action & Adventure, Comedy]",10748,Shanghai Noon,2000-05-26,http://api.rottentomatoes.com/api/public/v1.0/movies/10748/reviews.json,0184894,http://www.rottentomatoes.com/m/shanghai_noon/
78,"[{u'name': u'Giovanni Ribisi', u'characters': [u'Seth'], u'id': u'162655082'}, {u'name': u'Nia Long', u'characters': [u'Abby'], u'id': u'162661398'}, {u'name': u'Ben Affleck', u'characters': [u'Jim Young'], u'id': u'162665891'}, {u'name': u'Tom Everett Scott', u'characters': [u'Michael'], u'id': u'162661411'}, {u'name': u'Ron Rifkin', u'characters': [u'Marty Davis'], u'id': u'770672004'}]",67,[{u'name': u'Ben Younger'}],"[Mystery & Suspense, Drama]",13037,Boiler Room,2000-02-18,http://api.rottentomatoes.com/api/public/v1.0/movies/13037/reviews.json,0181984,http://www.rottentomatoes.com/m/1095081-boiler_room/
11,"[{u'name': u'John Travolta', u'characters': [u'Terl'], u'id': u'162658692'}, {u'name': u'Barry Pepper', u'characters': [u'Jonnie Goodboy Tyler'], u'id': u'162671262'}, {u'name': u'Forest Whitaker', u'characters': [u'Ker'], u'id': u'162662640'}, {u'name': u'Kim Coates', u'characters': [u'Carlo'], u'id': u'186021584'}, {u'name': u'Richard Tyson', u'characters': [u'Robert the Fox'], u'id': u'162691174'}]",3,[{u'name': u'Roger Christian'}],"[Action & Adventure, Horror, Science Fiction & Fantasy]",11361,Battlefield Earth,2000-05-12,http://api.rottentomatoes.com/api/public/v1.0/movies/11361/reviews.json,0185183,http://www.rottentomatoes.com/m/battlefield_earth/
82,"[{u'name': u'Phil Jackson', u'id': u'770672197'}, {u'name': u'Doug Collins', u'id': u'770709457'}, {u'name': u'Bob Greene', u'id': u'770709453'}, {u'name': u'Bob Costas', u'id': u'770700160'}, {u'name': u'Dean Smith', u'id': u'770709455'}]",67,"[{u'name': u'Jim Stern'}, {u'name': u'Dan Kempf'}]","[Documentary, Sports & Fitness, Special Interest]",18458,Michael Jordan to the Max,2000-05-05,http://api.rottentomatoes.com/api/public/v1.0/movies/18458/reviews.json,0245280,http://www.rottentomatoes.com/m/michael-jordan-to-the-max/
82,"[{u'name': u'Amanda Schull', u'characters': [u'Jody'], u'id': u'162661418'}, {u'name': u'Ethan Stiefel', u'characters': [u'Cooper'], u'id': u'162661419'}, {u'name': u'Zoe Saldana', u'characters': [u'Eva'], u'id': u'162660050'}, {u'name': u'Eion Bailey', u'characters': [u'Jim'], u'id': u'162652317'}, {u'name': u'Peter Gallagher', u'characters': [u'Jonathan'], u'id': u'162660003'}]",43,[{u'name': u'Nicholas Hytner'}],"[Musical & Performing Arts, Drama]",10234,Center Stage,2000-05-12,http://api.rottentomatoes.com/api/public/v1.0/movies/10234/reviews.json,0210616,http://www.rottentomatoes.com/m/center_stage/
94,"[{u'name': u'Tony Leung Chiu Wai', u'characters': [u'Chow'], u'id': u'162659335'}, {u'name': u'Maggie Cheung', u'characters': [u'Su Li-zhen'], u'id': u'162659337'}, {u'name': u'Lai Chin', u'characters': [u'Mister Ho'], u'id': u'351525993'}, {u'name': u'Lai Chen', u'characters': [u'Mr. Ho'], u'id': u'770712627'}, {u'name': u'Rebecca Pan', u'characters': [u'Mrs. Suen'], u'id': u'351525992'}]",90,"[{u'name': u'Kar Wai Wong'}, {u'name': u'Kar-Wai Wong'}]","[Drama, Romance, Art House & International]",12154,In the Mood for Love,2001-02-02,http://api.rottentomatoes.com/api/public/v1.0/movies/12154/reviews.json,0118694,http://www.rottentomatoes.com/m/in_the_mood_for_love_2001/
74,"[{u'name': u'John Malkovich', u'characters': [u'F.W. Murnau'], u'id': u'162655610'}, {u'name': u'Willem Dafoe', u'characters': [u'Max Schreck'], u'id': u'162668400'}, {u'name': u'Udo Kier', u'characters': [u'Albin'], u'id': u'162676570'}, {u'name': u'Cary Elwes', u'characters': [u'Fritz'], u'id': u'162657306'}, {u'name': u'Eddie Izzard', u'characters': [u'Gustav'], u'id': u'162676569'}]",81,[{u'name': u'E. Elias Merhige'}],"[Drama, Horror, Mystery & Suspense]",16862,Shadow of the Vampire,2000-12-29,http://api.rottentomatoes.com/api/public/v1.0/movies/16862/reviews.json,0189998,http://www.rottentomatoes.com/m/shadow_of_the_vampire/
21,"[{u'name': u'Karen Allen', u'characters': [u'Bessie Emery'], u'id': u'162666714'}, {u'name': u'Peter Coyote', u'characters': [u'Martin Conlon'], u'id': u'162663977'}, {u'name': u'Robert Karl Burke', u'characters': [u'Helmut Brink'], u'id': u'770711356'}, {u'name': u'Amber Willenborg', u'characters': [u'Brigitta Brink'], u'id': u'770917018'}, {u'name': u'Jock MacDonald', u'characters': [u'Nicholas Emery'], u'id': u'770917020'}]",44,[{u'name': u'Rich Cowan'}],[Drama],12247,The Basket,1999-06-05,http://api.rottentomatoes.com/api/public/v1.0/movies/12247/reviews.json,0190255,http://www.rottentomatoes.com/m/basket/
82,"[{u'name': u'Aishwarya Rai Bachchan', u'characters': [u'Meenakshi'], u'id': u'771434227'}, {u'name': u'Mammootty', u'characters': [u'Commando Major Bala'], u'id': u'435372676'}, {u'name': u'Tabu', u'characters': [u'Sowmya'], u'id': u'326391044'}, {u'name': u'Ajith Kumar', u'characters': [u'Manohar'], u'id': u'405587792'}]",-1,[{u'name': u'Rajiv Menon'}],"[Drama, Musical & Performing Arts, Art House & International, Comedy]",770670354,Kandukondain Kandukondain (I Have Found It),2000-05-04,http://api.rottentomatoes.com/api/public/v1.0/movies/770670354/reviews.json,0242572,http://www.rottentomatoes.com/m/kandukondain-kandukondain-i-have-found-it/
83,"[{u'name': u'Eriq Ebouaney', u'characters': [u'Patrice Lumumba'], u'id': u'162655207'}, {u'name': u'Alex Descas', u'characters': [u'Joseph Mobutu'], u'id': u'364660627'}, {u'name': u'Moussa Theophile Sowie', u'characters': [u'Marice Mpolo'], u'id': u'770783044'}, {u'name': u'Theophile Sowie', u'characters': [u'Maurice Mpolo'], u'id': u'770722477'}, {u'name': u'Maka Kotto', u'characters': [u'Joseph Kasa Vubu'], u'id': u'371352751'}]",81,[{u'name': u'Raoul Peck'}],"[Drama, Art House & International, Mystery & Suspense]",20910,Lumumba,2001-06-27,http://api.rottentomatoes.com/api/public/v1.0/movies/20910/reviews.json,0246765,http://www.rottentomatoes.com/m/lumumba/
72,"[{u'name': u'Dante Basco', u'characters': [u'Ben Mercado'], u'id': u'162678968'}, {u'name': u'Eddie Garcia', u'characters': [u'Lolo Carlos'], u'id': u'351525947'}, {u'name': u'Tirso Cruz III', u'characters': [u'Roland Mercado'], u'id': u'770719681'}, {u'name': u'Gina Alajar', u'characters': [u'Gina'], u'id': u'351524733'}, {u'name': u'Darion Basco', u'characters': [u'Augusto'], u'id': u'770719676'}]",74,[{u'name': u'Gene Cajayon'}],"[Drama, Art House & International, Comedy]",770691807,The Debut,2000-05-18,http://api.rottentomatoes.com/api/public/v1.0/movies/770691807/reviews.json,0163745,http://www.rottentomatoes.com/m/the-debut2000/
78,"[{u'name': u'Eduardo Noriega', u'characters': [u'Angela'], u'id': u'162733336'}, {u'name': u'Leonardo Sbaraglia', u'characters': [u'El Nene'], u'id': u'162713102'}, {u'name': u'Pablo Echarri', u'characters': [u'El Cuervo'], u'id': u'326394265'}, {u'name': u'Leticia Bredice', u'characters': [u'Giselle'], u'id': u'371352580'}, {u'name': u'Ricardo Bartis', u'characters': [u'Fontana'], u'id': u'770675926'}]",77,[{u'name': u'Marcelo Pineyro'}],"[Drama, Art House & International, Mystery & Suspense]",14863,Plata quemada (Burnt Money),2001-01-15,http://api.rottentomatoes.com/api/public/v1.0/movies/14863/reviews.json,0227277,http://www.rottentomatoes.com/m/burnt_money/
80,"[{u'name': u'Juliette Binoche', u'characters': [u'Anne'], u'id': u'162655186'}, {u'name': u'Luminita Gheorghiu', u'characters': [u'Maria'], u'id': u'326300133'}, {u'name': u'Helene Diarra', u'characters': [u'Aminate'], u'id': u'265584021'}, {u'name': u'Sepp Bierbichler', u'characters': [u'The Famer'], u'id': u'770980192'}]",74,[{u'name': u'Michael Haneke'}],"[Art House & International, Drama]",20825,Code Unknown (Code inconnu: Recit incomplet de divers voyages),2000-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/20825/reviews.json,0216625,http://www.rottentomatoes.com/m/code_unknown/
62,"[{u'name': u'Anupam Kher', u'id': u'327840207'}, {u'name': u'Chandrachur Singh', u'id': u'364640846'}, {u'name': u'Farida Jalal', u'id': u'286572657'}, {u'name': u'Preity Zinta', u'id': u'162657425'}, {u'name': u'Saif Ali Khan', u'id': u'162657423'}]",-1,[{u'name': u'Kundan Shah'}],"[Drama, Musical & Performing Arts, Art House & International]",770677773,Kya Kehna (Friends),2000-05-19,http://api.rottentomatoes.com/api/public/v1.0/movies/770677773/reviews.json,0250483,http://www.rottentomatoes.com/m/kya-kehna-friends/
33,"[{u'name': u'David La Haye', u'id': u'202598989'}, {u'name': u'Louise Portal', u'id': u'268629537'}, {u'name': u'Patrice Godin', u'id': u'770811536'}]",-1,[{u'name': u'Rodrigue Jean'}],"[Art House & International, Drama]",770811398,Full blast,1999-09-15,http://api.rottentomatoes.com/api/public/v1.0/movies/770811398/reviews.json,0223323,http://www.rottentomatoes.com/m/full-blast/
27,"[{u'name': u'Rachael Leigh Cook', u'characters': [u'Vera Johnson'], u'id': u'162666273'}, {u'name': u'Ryan Alosio', u'characters': [u'Sam Polvino'], u'id': u'568063634'}, {u'name': u'Margot Kidder', u'characters': [u'Laura Johnson'], u'id': u'162665908'}, {u'name': u'Stuart Margolin', u'characters': [u'Clyde Johnson'], u'id': u'364656182'}, {u'name': u'Rainer Judd', u'characters': [u'Martha'], u'id': u'770716633'}]",67,"[{u'name': u'Ronald Judkins'}, {u'name': u'Ron Judkins'}]",[Drama],770690710,The Hi-Line,1999-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770690710/reviews.json,0146879,http://www.rottentomatoes.com/m/hiline/
30,"[{u'name': u'Lee Majors', u'characters': [u'Lt. Blake'], u'id': u'364607580'}, {u'name': u'William Baldwin', u'characters': [u'Christian Box'], u'id': u'162680244'}, {u'name': u'Brigitte Bako', u'characters': [u'Nikki'], u'id': u'712251688'}, {u'name': u'Frank Gerrish', u'id': u'770691986'}, {u'name': u'Vincent Castellanos', u'characters': [u'Reuben'], u'id': u'711005102'}]",-1,[{u'name': u'Jeff Celentano'}],"[Action & Adventure, Horror, Mystery & Suspense]",712251685,Primary Suspect,2000-02-27,http://api.rottentomatoes.com/api/public/v1.0/movies/712251685/reviews.json,0187750,http://www.rottentomatoes.com/m/primary_suspect/
67,"[{u'name': u'Eun-pyo Jeong', u'id': u'770694888'}, {u'name': u'Seon-jung Choi', u'id': u'770694889'}, {u'name': u'Seung-cheol Kim', u'id': u'770694890'}, {u'name': u'Shin-yang Park', u'id': u'770674332'}, {u'name': u'Sung-kee Ahn', u'id': u'326391980'}]",-1,[{u'name': u'Seung-ook Oh'}],"[Drama, Action & Adventure, Art House & International]",770681959,Kilimanjaro,2000-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770681959/reviews.json,0297231,http://www.rottentomatoes.com/m/1120568-kilimanjaro/
46,"[{u'name': u'Holly Hunter', u'characters': [u'Ruby Kincaid'], u'id': u'162659069'}, {u'name': u'Ted Levine', u'characters': [u'Silas Kincaid'], u'id': u'162725849'}, {u'name': u'Stellan Skarsgard', u'characters': [u'Warren Jakopovich'], u'id': u'162684205'}, {u'name': u'Wayne Robson', u'characters': [u'Tug Jones'], u'id': u'404298724'}, {u'name': u'Tom Barnett', u'characters': [u'Floyd Jones'], u'id': u'439937993'}]",-1,[{u'name': u'Tony Bill'}],"[Drama, Television]",770693765,Harlan County War,2000-06-04,http://api.rottentomatoes.com/api/public/v1.0/movies/770693765/reviews.json,0209013,http://www.rottentomatoes.com/m/harlan_county_war/
0,"[{u'name': u'Vincent Bilancio', u'characters': [u'Jay'], u'id': u'770790580'}, {u'name': u'Anita Page', u'id': u'364600194'}, {u'name': u'Don Donason', u'id': u'770796394'}, {u'name': u'James Servais', u'id': u'770716506'}, {u'name': u'Joseph Haggerty', u'id': u'770716507'}]",-1,[{u'name': u'Ron Ford'}],[Horror],770690657,Witchcraft XI: Sisters in Blood,2000-05-09,http://api.rottentomatoes.com/api/public/v1.0/movies/770690657/reviews.json,0191654,http://www.rottentomatoes.com/m/witchcraft_xi_sisters_in_blood/
79,"[{u'name': u'Rina Saltykova', u'id': u'771283587'}, {u'name': u'Victor Sukhorukov', u'id': u'770841152'}, {u'name': u'Sergei Bodrov Jr.', u'id': u'162707806'}, {u'name': u'Sergey Bodrov Jr.', u'id': u'771432948'}, {u'name': u'Ray Toler', u'id': u'770915945'}]",-1,"[{u'name': u'Aleksei Balabanov'}, {u'name': u'Aleksey Balabanov'}]","[Drama, Action & Adventure, Art House & International, Comedy]",770672165,Brat 2 (Brother 2),2000-05-11,http://api.rottentomatoes.com/api/public/v1.0/movies/770672165/reviews.json,0238883,http://www.rottentomatoes.com/m/brat_2_2000/
76,"[{u'name': u'Sean Young', u'characters': [u'Joyce'], u'id': u'162671441'}, {u'name': u'Kimberlee Peterson', u'characters': [u'Dawn'], u'id': u'770690610'}, {u'name': u'Rhea Perlman', u'characters': [u'Dr. Parella'], u'id': u'162718321'}, {u'name': u'Robert Wisden', u'characters': [u'Russell'], u'id': u'418812506'}, {u'name': u'Taylor Stanley', u'characters': [u'Lorraine'], u'id': u'770690611'}]",-1,[{u'name': u'Norma Bailey'}],"[Drama, Television]",770680089,Secret Cutting (Painful Secrets),2000-05-30,http://api.rottentomatoes.com/api/public/v1.0/movies/770680089/reviews.json,0231441,http://www.rottentomatoes.com/m/secret-cutting-painful-secrets/
57,"[{u'name': u'Kim Basinger', u'characters': [u'Kuki Gallmann'], u'id': u'162664684'}, {u'name': u'Vincent Perez', u'characters': [u'Paolo'], u'id': u'162671289'}, {u'name': u'Eva Marie Saint', u'characters': [u'Franca'], u'id': u'162659142'}, {u'name': u'Liam Aiken', u'characters': [u'Emanuele'], u'id': u'162669078'}, {u'name': u'Garrett Strommen', u'characters': [u'Emanuele at 17'], u'id': u'770710624'}]",10,[{u'name': u'Hugh Hudson'}],[Drama],11467,I Dreamed of Africa,2000-05-05,http://api.rottentomatoes.com/api/public/v1.0/movies/11467/reviews.json,0167203,http://www.rottentomatoes.com/m/i_dreamed_of_africa/
30,"[{u'name': u'Peter Facinelli', u'characters': [u'Daniel Wheaton'], u'id': u'162674182'}, {u'name': u'Jonathan Cake', u'characters': [u'Andrew Pryce-Stevens'], u'id': u'600383700'}, {u'name': u'Corin Redgrave', u'characters': [u'Duggie Ord'], u'id': u'601708568'}, {u'name': u'Annette Badland', u'id': u'770700468'}, {u'name': u'Sean Gilder', u'id': u'770704290'}]",-1,"[{u'name': u'Dave Stewart'}, {u'name': u'David A. Stewart'}]",[Comedy],404321677,Honest,2000-05-13,http://api.rottentomatoes.com/api/public/v1.0/movies/404321677/reviews.json,0192126,http://www.rottentomatoes.com/m/honest/
75,"[{u'name': u'Jyothika', u'id': u'326433516'}, {u'name': u'Nilagal Ravi', u'id': u'770768096'}, {u'name': u'Shilpa Shetty', u'id': u'326396425'}, {u'name': u'Vijay', u'id': u'770676503'}, {u'name': u'Vijaykumar', u'id': u'770741912'}]",-1,[{u'name': u'S.J. Suryah'}],[Art House & International],770721338,Kushi,2001-05-04,http://api.rottentomatoes.com/api/public/v1.0/movies/770721338/reviews.json,0258490,http://www.rottentomatoes.com/m/kushi/
56,"[{u'name': u'Mary-Louise Parker', u'characters': [u'Cate De Angelo'], u'id': u'162660150'}, {u'name': u'Bebe Neuwirth', u'characters': [u'Francesca'], u'id': u'162670476'}, {u'name': u'Philip Bosco', u'characters': [u'Dominic'], u'id': u'364640814'}, {u'name': u'Joanna Going', u'characters': [u'Cynthia'], u'id': u'162679706'}, {u'name': u'David Lansbury', u'characters': [u'Phillip'], u'id': u'534309458'}]",-1,[{u'name': u'Brent Shields'}],"[Drama, Television, Romance]",770681666,Cupid & Cate,2000-05-07,http://api.rottentomatoes.com/api/public/v1.0/movies/770681666/reviews.json,0224816,http://www.rottentomatoes.com/m/cupid_and_cate/
