Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
20,"[{u'name': u'Gano Grills', u'characters': [u'Black'], u'id': u'770722156'}, {u'name': u'Kalimi Baxter', u'characters': [u'Semaji'], u'id': u'770722159'}, {u'name': u'Godfrey Sowah', u'characters': [u'Musa'], u'id': u'770722157'}, {u'name': u'Third Rail', u'characters': [u'Jah'], u'id': u'771511167'}, {u'name': u'Jessica Vale', u'characters': [u'Olivia'], u'id': u'771464795'}]",-1,[{u'name': u'Gerald Barclay'}],[Drama],770692787,Bloody Streetz,2003-01-21,http://api.rottentomatoes.com/api/public/v1.0/movies/770692787/reviews.json,0344942,http://www.rottentomatoes.com/m/bloody-streetz/
48,"[{u'name': u'Sohail Khan', u'id': u'171885281'}, {u'name': u'Sameera Reddy', u'id': u'326394682'}, {u'name': u'Sanjay Dutt', u'id': u'326393510'}, {u'name': u'Dalip Tahil', u'id': u'286572656'}, {u'name': u'Kabir Bedi', u'id': u'400050181'}]",-1,[{u'name': u'Sohail Khan'}],"[Drama, Action & Adventure, Art House & International]",770680234,Maine Dil Tujhko Diya,2002-08-23,http://api.rottentomatoes.com/api/public/v1.0/movies/770680234/reviews.json,0326600,http://www.rottentomatoes.com/m/maine_dil_tujhko_diya_2002/
0,"[{u'name': u'Brett Kelly (II)', u'characters': [u'Danny James'], u'id': u'378893696'}, {u'name': u'Mark Courneyea', u'id': u'770737430'}, {u'name': u'Mary MacPherson', u'id': u'770737619'}, {u'name': u'Steve Patterson', u'id': u'770737620'}, {u'name': u'Chelsea Roisum', u'id': u'770876861'}]",-1,[{u'name': u'Brett Kelly (II)'}],[Horror],770700708,The Feral Man,2002-08-21,http://api.rottentomatoes.com/api/public/v1.0/movies/770700708/reviews.json,0382692,http://www.rottentomatoes.com/m/feral_man/
0,"[{u'name': u'Brett Kelly (II)', u'characters': [u'Danny James'], u'id': u'378893696'}, {u'name': u'Mark Courneyea', u'id': u'770737430'}, {u'name': u'Mary MacPherson', u'id': u'770737619'}, {u'name': u'Steve Patterson', u'id': u'770737620'}, {u'name': u'Chelsea Roisum', u'id': u'770876861'}]",-1,[{u'name': u'Brett Kelly (II)'}],[Horror],770700708,The Feral Man,2002-08-21,http://api.rottentomatoes.com/api/public/v1.0/movies/770700708/reviews.json,0382692,http://www.rottentomatoes.com/m/feral_man/
32,"[{u'name': u'Earvin ""Magic"" Johnson', u'id': u'771068538'}, {u'name': u'Dana Carvey', u'characters': [u'Pistachio Disguisey'], u'id': u'162668424'}, {u'name': u'Jennifer Esposito', u'characters': [u'Jennifer Baker'], u'id': u'162652208'}, {u'name': u'Harold Gould', u'characters': [u'Grandfather'], u'id': u'335719882'}, {u'name': u'James Brolin', u'characters': [u'Frabbrizio Disguisey'], u'id': u'162670952'}]",1,[{u'name': u'Perry Andelin Blake'}],"[Comedy, Kids & Family]",11488,The Master of Disguise,2002-08-02,http://api.rottentomatoes.com/api/public/v1.0/movies/11488/reviews.json,0295427,http://www.rottentomatoes.com/m/master_of_disguise/
78,"[{u'name': u'Reese Witherspoon', u'characters': [u'Melanie'], u'id': u'162653903'}, {u'name': u'Josh Lucas', u'characters': [u'Jake'], u'id': u'162652973'}, {u'name': u'Patrick Dempsey', u'characters': [u'Andrew'], u'id': u'162661003'}, {u'name': u'Candice Bergen', u'characters': [u'Katherine'], u'id': u'162664062'}, {u'name': u'Mary Kay Place', u'characters': [u'Pearl'], u'id': u'162719595'}]",38,"[{u'name': u'Andrew Tennant'}, {u'name': u'Andy Tennant'}]","[Drama, Romance, Comedy]",10199,Sweet Home Alabama,2002-09-27,http://api.rottentomatoes.com/api/public/v1.0/movies/10199/reviews.json,0256415,http://www.rottentomatoes.com/m/sweet_home_alabama/
74,"[{u'name': u'Marie-Louise Parker', u'id': u'771503825'}, {u'name': u'Anthony Hopkins', u'characters': [u'Hannibal Lecter'], u'id': u'162653967'}, {u'name': u'Edward Norton', u'characters': [u'Will Graham'], u'id': u'162660884'}, {u'name': u'Ralph Fiennes', u'characters': [u'Francis Dolarhyde'], u'id': u'162653681'}, {u'name': u'Harvey Keitel', u'characters': [u'Jack Crawford'], u'id': u'162664761'}]",69,[{u'name': u'Brett Ratner'}],"[Drama, Horror, Mystery & Suspense]",13084,Red Dragon,2002-10-04,http://api.rottentomatoes.com/api/public/v1.0/movies/13084/reviews.json,0289765,http://www.rottentomatoes.com/m/red_dragon/
64,"[{u'name': u'Colin Farrell', u'characters': [u'Stu Shepard'], u'id': u'162665297'}, {u'name': u'Kiefer Sutherland', u'characters': [u'The Caller'], u'id': u'162657285'}, {u'name': u'Forest Whitaker', u'characters': [u'Capt. Ed Ramey'], u'id': u'162662640'}, {u'name': u'Radha Mitchell', u'characters': [u'Kelly Shepard'], u'id': u'162688762'}, {u'name': u'Paula Jai Parker', u'characters': [u'Felicia'], u'id': u'326392484'}]",71,[{u'name': u'Joel Schumacher'}],[Mystery & Suspense],13499,Phone Booth,2003-04-04,http://api.rottentomatoes.com/api/public/v1.0/movies/13499/reviews.json,0183649,http://www.rottentomatoes.com/m/phone_booth/
88,"[{u'name': u'Keisha Castle-Hughes', u'characters': [u'Paikea `Pai' Apirana'], u'id': u'162660158'}, {u'name': u'Rawiri Paratene', u'characters': [u'Koro'], u'id': u'162660159'}, {u'name': u'Vicky Haughton', u'characters': [u'Nanny Flowers'], u'id': u'162660160'}, {u'name': u'Cliff Curtis', u'characters': [u'Porourangi'], u'id': u'162660161'}, {u'name': u'Grant Roa', u'characters': [u'Uncle Rawiri'], u'id': u'770722214'}]",90,[{u'name': u'Niki Caro'}],"[Drama, Romance]",10105,Whale Rider,2003-06-06,http://api.rottentomatoes.com/api/public/v1.0/movies/10105/reviews.json,0298228,http://www.rottentomatoes.com/m/whale_rider/
41,"[{u'name': u'Robert De Niro', u'characters': [u'Det. Vincent La Marca'], u'id': u'162655521'}, {u'name': u'Frances McDormand', u'characters': [u'Michelle'], u'id': u'162654734'}, {u'name': u'James Franco', u'characters': [u'Joseph `Joey' Nova'], u'id': u'162653202'}, {u'name': u'Eliza Dushku', u'characters': [u'Gina'], u'id': u'162663514'}, {u'name': u'William Forsythe', u'characters': [u'Spyder'], u'id': u'162653015'}]",48,[{u'name': u'Michael Caton-Jones'}],"[Mystery & Suspense, Drama]",15027,City by the Sea,2002-09-06,http://api.rottentomatoes.com/api/public/v1.0/movies/15027/reviews.json,0269095,http://www.rottentomatoes.com/m/city_by_the_sea/
17,"[{u'name': u'Antonio Banderas', u'characters': [u'Jeremiah Ecks'], u'id': u'162654885'}, {u'name': u'Lucy Liu', u'characters': [u'Sever'], u'id': u'162654563'}, {u'name': u'Gregg Henry', u'characters': [u'Robert Gant'], u'id': u'341815683'}, {u'name': u'Ray Park', u'characters': [u'Ross'], u'id': u'385331045'}, {u'name': u'Talisa Soto', u'characters': [u'Rayne Gant'], u'id': u'162667833'}]",0,"[{u'name': u'Wych &quot;kaos&quot; Kaosayananda'}, {u'name': u'Wych Kaosayananda'}]","[Action & Adventure, Mystery & Suspense, Science Fiction & Fantasy]",14526,Ballistic: Ecks vs. Sever,2002-09-20,http://api.rottentomatoes.com/api/public/v1.0/movies/14526/reviews.json,0308208,http://www.rottentomatoes.com/m/ballistic_ecks_vs_sever/
49,"[{u'name': u'Kevin Bacon', u'characters': [u'Joe'], u'id': u'162654658'}, {u'name': u'Courtney Love', u'characters': [u'Cheryl'], u'id': u'162697082'}, {u'name': u'Charlize Theron', u'characters': [u'Karen'], u'id': u'162654733'}, {u'name': u'Stuart Townsend', u'characters': [u'Will'], u'id': u'162662242'}, {u'name': u'Pruitt Taylor Vince', u'characters': [u'Marvin'], u'id': u'404443001'}]",18,[{u'name': u'Luis Mandoki'}],"[Drama, Action & Adventure, Mystery & Suspense]",14131,Trapped,2002-09-20,http://api.rottentomatoes.com/api/public/v1.0/movies/14131/reviews.json,0280380,http://www.rottentomatoes.com/m/1116086-trapped/
80,"[{u'name': u'Kieran Culkin', u'characters': [u'Igby'], u'id': u'162664315'}, {u'name': u'Claire Danes', u'characters': [u'Sookie'], u'id': u'162654834'}, {u'name': u'Jeff Goldblum', u'characters': [u'D.H.'], u'id': u'162668455'}, {u'name': u'Ryan Phillippe', u'characters': [u'Oliver'], u'id': u'162676004'}, {u'name': u'Susan Sarandon', u'characters': [u'Mimi'], u'id': u'162654579'}]",76,[{u'name': u'Burr Steers'}],"[Drama, Comedy]",13547,Igby Goes Down,2002-09-13,http://api.rottentomatoes.com/api/public/v1.0/movies/13547/reviews.json,0280760,http://www.rottentomatoes.com/m/igby_goes_down/
50,"[{u'name': u'Shirley Jones', u'characters': [u'Bunny'], u'id': u'162655829'}, {u'name': u'Cloris Leachman', u'characters': [u'Helen'], u'id': u'162656446'}, {u'name': u'Ursula Burton', u'characters': [u'Theresa'], u'id': u'770680431'}, {u'name': u'Louise Fletcher', u'characters': [u'Mother Superior'], u'id': u'162664608'}, {u'name': u'Seymour Cassel', u'characters': [u'Stanley'], u'id': u'162674983'}]",22,"[{u'name': u'Gabrielle B. Burton'}, {u'name': u'Gabrielle Burton'}]","[Drama, Comedy]",11339,Manna From Heaven,2002-09-14,http://api.rottentomatoes.com/api/public/v1.0/movies/11339/reviews.json,0248169,http://www.rottentomatoes.com/m/manna_from_heaven/
89,"[{u'name': u'Nelson Mandela', u'id': u'364648063'}, {u'name': u'Duma KaNdlovu', u'id': u'771020850'}, {u'name': u'Abdullah Ibrahim', u'id': u'351524687'}, {u'name': u'Sibingile Khumalo', u'id': u'351524690'}, {u'name': u'Vusi Mahlasela', u'id': u'351524691'}]",82,[{u'name': u'Lee Hirsch'}],"[Documentary, Drama, Musical & Performing Arts, Special Interest]",280215168,Amandla! A Revolution in Four Part Harmony,2003-02-19,http://api.rottentomatoes.com/api/public/v1.0/movies/280215168/reviews.json,0303297,http://www.rottentomatoes.com/m/amandla_a_revolution_in_four_part_harmony/
86,"[{u'name': u'Javier Bardem', u'characters': [u'Santa'], u'id': u'162661456'}, {u'name': u'Luis Tosar', u'characters': [u'Jose'], u'id': u'162655328'}, {u'name': u'Jose Angel Egido', u'characters': [u'Lino'], u'id': u'162730444'}, {u'name': u'Nieve de Medina', u'characters': [u'Ana'], u'id': u'426554380'}, {u'name': u'Tejada Enrique Villen', u'characters': [u'Reina'], u'id': u'770923083'}]",80,[{u'name': u'Fernando Leon de Aranoa'}],"[Drama, Comedy]",15799,Mondays in the Sun (Los Lunes al sol),2003-07-25,http://api.rottentomatoes.com/api/public/v1.0/movies/15799/reviews.json,0319769,http://www.rottentomatoes.com/m/mondays_in_the_sun/
71,"[{u'name': u'Molly Parker', u'characters': [u'Mel'], u'id': u'162709599'}, {u'name': u'David Wenham', u'characters': [u'Lenny'], u'id': u'326395611'}, {u'name': u'Harry Eden', u'characters': [u'Paul'], u'id': u'341817207'}, {u'name': u'Geraldine McEwan', u'characters': [u'Nanna'], u'id': u'439091818'}, {u'name': u'Keira Knightley', u'characters': [u'Louise'], u'id': u'162654560'}]",-1,[{u'name': u'Gillies MacKinnon'}],[Drama],535210356,Pure,2002-09-13,http://api.rottentomatoes.com/api/public/v1.0/movies/535210356/reviews.json,0308772,http://www.rottentomatoes.com/m/pure/
88,"[{u'name': u'Stephen Dale Fielding', u'id': u'771023696'}, {u'name': u'Verna Hagler', u'id': u'770782621'}, {u'name': u'Bernice Hagler', u'id': u'770782619'}, {u'name': u'Brenda Hickam', u'id': u'770782620'}, {u'name': u'Doug Hickam', u'id': u'770828111'}]",91,[{u'name': u'Steve James'}],"[Documentary, Special Interest]",15092,Stevie,2003-04-11,http://api.rottentomatoes.com/api/public/v1.0/movies/15092/reviews.json,0334416,http://www.rottentomatoes.com/m/stevie/
63,"[{u'name': u'Justin Rice', u'id': u'326394550'}, {u'name': u'Kate Dollenmayer', u'characters': [u'Marnie'], u'id': u'623770782'}, {u'name': u'Christian Rudder', u'characters': [u'Alex'], u'id': u'623770785'}, {u'name': u'Myles Paige', u'characters': [u'Dave'], u'id': u'623770786'}, {u'name': u'Jennifer L. Schaper', u'characters': [u'Rachel'], u'id': u'770900672'}]",87,[{u'name': u'Andrew Bujalski'}],[Comedy],20369,Funny Ha Ha,2003-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/20369/reviews.json,0327753,http://www.rottentomatoes.com/m/funny-ha-ha/
71,"[{u'name': u'Fidel Castro', u'id': u'162660347'}, {u'name': u'Bill Clinton', u'id': u'326433996'}, {u'name': u'Bella Donna', u'id': u'770809897'}, {u'name': u'Bhagwan Mirchandani', u'id': u'364645426'}, {u'name': u'Elton John', u'id': u'335719504'}]",48,[{u'name': u'Godfrey Reggio'}],"[Documentary, Special Interest]",10254,Naqoyqatsi (Naqoyqatsi: Life as War),2002-10-18,http://api.rottentomatoes.com/api/public/v1.0/movies/10254/reviews.json,0145937,http://www.rottentomatoes.com/m/naqoyqatsi/
82,"[{u'name': u'Chiwetel Ejiofor', u'characters': [u'Okwe'], u'id': u'162654272'}, {u'name': u'Audrey Tautou', u'characters': [u'Senay'], u'id': u'162668443'}, {u'name': u'Sergi Lopez', u'characters': [u'Sneaky'], u'id': u'162720248'}, {u'name': u'Sophie Okonedo', u'characters': [u'Juliette'], u'id': u'162683687'}, {u'name': u'Benedict Wong', u'characters': [u'Guo Yi'], u'id': u'770672775'}]",94,[{u'name': u'Stephen Frears'}],"[Drama, Art House & International, Mystery & Suspense]",13491,Dirty Pretty Things,2003-07-18,http://api.rottentomatoes.com/api/public/v1.0/movies/13491/reviews.json,0301199,http://www.rottentomatoes.com/m/dirty_pretty_things/
44,"[{u'name': u'Rider Strong', u'characters': [u'Paul'], u'id': u'162696043'}, {u'name': u'Jordan Ladd', u'characters': [u'Karen'], u'id': u'162696044'}, {u'name': u'Joey Kern', u'characters': [u'Jeff'], u'id': u'162668664'}, {u'name': u'Cerina Vincent', u'characters': [u'Marcy'], u'id': u'162696046'}, {u'name': u'James DeBello', u'characters': [u'Bert'], u'id': u'162696045'}]",63,[{u'name': u'Eli Roth'}],"[Mystery & Suspense, Horror]",13729,Cabin Fever,2002-09-01,http://api.rottentomatoes.com/api/public/v1.0/movies/13729/reviews.json,0303816,http://www.rottentomatoes.com/m/1125409-cabin_fever/
86,"[{u'name': u'Elijah Wood', u'characters': [u'Frodo Baggins'], u'id': u'162652512'}, {u'name': u'Ian McKellen', u'characters': [u'Gandalf'], u'id': u'162653241'}, {u'name': u'Viggo Mortensen', u'characters': [u'Aragorn'], u'id': u'162654541'}, {u'name': u'Sean Astin', u'characters': [u'Samwise Gamgee'], u'id': u'162659177'}, {u'name': u'Orlando Bloom', u'characters': [u'Legolas'], u'id': u'162652240'}]",94,[{u'name': u'Peter Jackson'}],"[Action & Adventure, Classics, Science Fiction & Fantasy]",10156,The Lord of the Rings: The Return of the King,2003-12-17,http://api.rottentomatoes.com/api/public/v1.0/movies/10156/reviews.json,0167260,http://www.rottentomatoes.com/m/the_lord_of_the_rings_the_return_of_the_king/
67,"[{u'name': u'Vince Colosimo', u'id': u'168449868'}, {u'name': u'Maria Theodorakis', u'id': u'770729293'}, {u'name': u'Judi Farr', u'id': u'364604571'}]",83,[{u'name': u'Tony Ayres'}],"[Drama, Comedy]",20216,Walking on Water,2002-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/20216/reviews.json,0284631,http://www.rottentomatoes.com/m/1119796-walking_on_water/
93,"[{u'name': u'Dennis Hopper', u'id': u'162652697'}, {u'name': u'Grant Lee Phillips', u'id': u'514858927'}, {u'name': u'Michael Stipe', u'id': u'514858931'}, {u'name': u'Kurt Vonnegut Jr.', u'id': u'514858932'}, {u'name': u'Robbie Williams', u'id': u'224764586'}]",-1,"[{u'name': u'Duncan Bridgeman'}, {u'name': u'Jamie Catto'}]","[Documentary, Musical & Performing Arts, Special Interest]",514858926,1 Giant Leap,2002-03-11,http://api.rottentomatoes.com/api/public/v1.0/movies/514858926/reviews.json,0312296,http://www.rottentomatoes.com/m/1_giant_leap/
25,"[{u'name': u'Amy Acker', u'characters': [u'Kate'], u'id': u'510301810'}, {u'name': u'Dan Gauthier', u'characters': [u'Andy'], u'id': u'576367373'}, {u'name': u'William Shatner', u'characters': [u'John Gossner'], u'id': u'162661860'}, {u'name': u'Dick Van Patten', u'characters': [u'Irv Barnett'], u'id': u'364635897'}, {u'name': u'Duane Whitaker', u'id': u'770670043'}]",-1,[{u'name': u'William Shatner'}],"[Science Fiction & Fantasy, Horror]",770804150,Groom Lake (The Visitor),2002-03-10,http://api.rottentomatoes.com/api/public/v1.0/movies/770804150/reviews.json,0270393,http://www.rottentomatoes.com/m/groom-lake/
65,"[{u'name': u'John Cusack', u'characters': [u'Max Rothman'], u'id': u'162652927'}, {u'name': u'Noah Taylor', u'characters': [u'Adolf Hitler'], u'id': u'162708662'}, {u'name': u'Leelee Sobieski', u'characters': [u'Liselore Von Peltz'], u'id': u'162672223'}, {u'name': u'Molly Parker', u'characters': [u'Nina Rothman'], u'id': u'162709599'}, {u'name': u'Paul Hipp', u'id': u'690321282'}]",69,[{u'name': u'Menno Meyjes'}],[Drama],14701,Max,2002-12-27,http://api.rottentomatoes.com/api/public/v1.0/movies/14701/reviews.json,0290210,http://www.rottentomatoes.com/m/max/
33,"[{u'name': u'Robert Duvall', u'characters': [u'John J. Anderson'], u'id': u'162652186'}, {u'name': u'Ruben Blades', u'characters': [u'Miguel'], u'id': u'162653121'}, {u'name': u'Luciana Pedraza', u'characters': [u'Manuela'], u'id': u'162699740'}, {u'name': u'Kathy Baker', u'characters': [u'Maggie'], u'id': u'162654642'}, {u'name': u'Julio Oscar Mechoso', u'characters': [u'Orlando'], u'id': u'770714869'}]",48,[{u'name': u'Robert Duvall'}],"[Drama, Action & Adventure, Mystery & Suspense]",13949,Assassination Tango,2003-03-28,http://api.rottentomatoes.com/api/public/v1.0/movies/13949/reviews.json,0283897,http://www.rottentomatoes.com/m/assassination_tango/
65,"[{u'name': u'Mohamed Bouich', u'id': u'771605924'}, {u'name': u'Heath Ledger', u'characters': [u'Harry Faversham'], u'id': u'162652588'}, {u'name': u'Wes Bentley', u'characters': [u'Jack'], u'id': u'162670889'}, {u'name': u'Kate Hudson', u'characters': [u'Ethne'], u'id': u'162653218'}, {u'name': u'Djimon Hounsou', u'characters': [u'Abou'], u'id': u'162652873'}]",41,[{u'name': u'Shekhar Kapur'}],"[Drama, Action & Adventure]",11314,The Four Feathers,2002-09-20,http://api.rottentomatoes.com/api/public/v1.0/movies/11314/reviews.json,0240510,http://www.rottentomatoes.com/m/four_feathers/
0,"[{u'name': u'Brooke Larele', u'id': u'770785808'}, {u'name': u'Dee Summers', u'id': u'771556802'}, {u'name': u'Ava Lake', u'id': u'770785807'}, {u'name': u'Glen Meadows', u'id': u'770703443'}, {u'name': u'Ty Winston', u'id': u'770785809'}]",-1,"[{u'name': u'Bob Kubilos'}, {u'name': u'Robert Kubilos'}]",[Horror],770741433,Embrace the Darkness 3,2002-09-17,http://api.rottentomatoes.com/api/public/v1.0/movies/770741433/reviews.json,0346934,http://www.rottentomatoes.com/m/embrace-the-darkness-3/
80,"[{u'name': u'Christopher Lori', u'id': u'770686811'}, {u'name': u'Cillian Murphy', u'characters': [u'Jonathan'], u'id': u'162653323'}, {u'name': u'Tricia Vessey', u'characters': [u'Rachel Row'], u'id': u'162702293'}, {u'name': u'Stephen Rea', u'characters': [u'Dr. Figure'], u'id': u'162655349'}, {u'name': u'Jonathan Jackson', u'characters': [u'Toby'], u'id': u'162653948'}]",63,[{u'name': u'John Carney'}],[Drama],14127,On the Edge,2001-08-10,http://api.rottentomatoes.com/api/public/v1.0/movies/14127/reviews.json,0221559,http://www.rottentomatoes.com/m/1109473-on_the_edge/
20,"[{u'name': u'Moynan King', u'id': u'770731327'}, {u'name': u'Hollace Starr', u'id': u'770731324'}, {u'name': u'Virginia Baeta', u'id': u'770731328'}, {u'name': u'Lava Alapai', u'id': u'770731325'}, {u'name': u'Neil Wilson', u'id': u'770925560'}]",0,[{u'name': u'Sharon Ferranti'}],"[Drama, Horror, Science Fiction & Fantasy]",770696914,Make a Wish,2002-10-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770696914/reviews.json,0328094,http://www.rottentomatoes.com/m/make_a_wish/
83,"[{u'name': u'John Paul Young', u'id': u'770697226'}]",80,[{u'name': u'Peter Mettler'}],"[Documentary, Special Interest]",770682792,"Gambling, Gods and LSD",2002-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770682792/reviews.json,0332626,http://www.rottentomatoes.com/m/gambling-gods-and-lsd/
